,system_name,dataset,MTTFT (ms),std div,num samples
0,exflow,bookcorpus,46.409839019179344,0.17396393941542018,20
1,fastermoe,bookcorpus,35.42980908233429,0.9939856100606212,107
2,fastmoe,bookcorpus,35.41254421632238,0.995962148925125,107
3,harmony,bookcorpus,27.746547634402912,0.28325468765411976,10
4,exflow,random,43.259477615356445,0.383118140734531,20
5,fastermoe,random,33.10046092000706,1.2515832613782274,107
6,fastmoe,random,33.10894208533742,1.2606094442715694,107
7,harmony,random,27.869717155893643,0.4133088879483045,10
8,exflow,wikitext,47.13255874812603,0.6503946623352567,20
9,fastermoe,wikitext,35.11014305913931,1.0497448388809665,107
10,fastmoe,wikitext,35.13339509102414,1.0576974257904892,107
11,harmony,wikitext,28.40604571004709,0.3014341223352745,10
12,exflow,wmt19,44.497403378287956,0.27867835812480307,20
13,fastermoe,wmt19,35.92284782281917,1.0596116641497784,107
14,fastmoe,wmt19,35.82477697702211,1.0711742534901119,107
15,harmony,wmt19,27.617345998684563,0.35635711235386835,10
